0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.31,29.439,30.492,30.629,29.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.614,29.938,30.261,30.343,30.364,30.665,30.956,30.905,30.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.928,30.103,30.215,30.415,30.435,30.578,30.696,30.884,30.986,30.94,30.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.918,30.144,30.287,30.374,30.41,30.619,30.706,30.859,30.976,31.052,31.144,31.408,30.578,0.0,0.0,33.481,33.641,33.725,33.611,33.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.041,30.333,30.323,30.553,30.645,30.548,30.67,30.813,30.94,31.093,31.352,31.62,32.075,32.858,33.317,33.67,33.67,33.869,33.765,33.636,33.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.123,30.261,30.323,30.384,30.609,30.675,30.553,30.762,30.966,31.001,31.245,31.443,31.848,32.818,32.818,33.197,33.501,33.531,33.596,33.804,33.72,33.71,33.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.282,30.21,30.267,30.538,30.502,30.578,30.721,30.711,30.971,31.062,31.184,31.2,31.514,31.964,32.858,33.272,33.242,33.312,33.452,33.586,33.586,33.601,33.641,33.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.985,30.272,30.338,30.287,30.466,30.65,30.563,30.767,30.747,30.93,31.067,31.22,31.266,31.489,31.994,32.908,33.197,33.138,33.247,33.437,33.466,33.392,33.462,33.541,33.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.815,30.061,30.307,30.323,30.553,30.665,30.706,30.767,30.849,30.935,31.057,31.062,31.271,31.271,31.494,32.019,32.753,33.138,33.073,33.068,33.237,33.382,33.272,33.447,33.621,33.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.061,30.277,30.348,30.512,30.614,30.737,30.716,30.92,30.92,30.976,31.088,31.245,31.286,31.22,31.549,32.11,32.958,32.958,33.073,32.818,33.083,33.322,33.178,33.337,33.407,33.636,33.382,33.471,33.023,32.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.872,30.2,30.22,30.507,30.68,30.757,30.884,31.001,30.94,31.027,31.088,31.372,31.296,31.286,31.337,31.625,32.16,32.868,33.003,32.848,32.848,33.008,33.158,33.073,33.202,33.277,33.591,33.665,33.088,32.948,32.943,32.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.236,30.215,30.328,30.691,30.706,30.808,30.859,30.981,30.996,31.169,31.159,31.316,31.362,31.458,31.311,31.6,32.296,32.833,32.843,32.938,32.843,32.903,33.023,33.068,33.103,33.322,33.665,33.491,33.033,32.943,32.958,32.768,32.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.195,30.41,30.517,30.701,30.854,30.945,31.017,31.027,31.154,31.321,31.316,31.423,31.24,31.418,31.615,31.666,32.813,32.928,32.768,32.738,32.853,32.903,32.883,32.968,32.968,33.342,33.427,33.312,32.858,32.803,32.803,32.818,32.758,31.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.144,30.195,30.379,30.512,30.828,30.93,30.93,31.159,31.174,31.281,31.311,31.362,31.625,31.473,31.397,31.686,32.029,32.928,32.938,32.788,32.818,32.893,32.918,32.918,32.963,32.963,33.312,33.566,33.297,32.888,32.813,32.602,32.808,32.853,32.803,32.813,31.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.231,30.435,30.481,30.68,30.905,31.113,31.052,31.423,31.423,31.367,31.63,31.433,31.57,31.701,31.651,31.817,32.095,32.627,33.402,33.382,33.133,33.402,33.113,33.227,33.033,33.222,33.556,33.462,33.063,32.928,32.848,32.868,32.793,32.793,32.918,33.178,33.606,33.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.22,30.364,30.471,30.874,30.996,31.2,31.413,31.372,31.428,31.408,31.701,31.59,31.817,31.863,32.009,32.125,32.532,33.576,33.745,33.675,33.402,33.447,33.442,33.432,33.571,33.715,33.675,33.382,33.108,33.038,32.818,32.818,32.708,32.798,33.118,33.576,33.631,33.596,33.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.887,30.41,30.66,30.726,30.895,31.184,31.25,31.413,31.59,31.6,31.762,31.772,31.797,31.817,32.175,32.266,32.597,33.128,33.685,33.76,33.814,33.626,33.357,33.432,33.7,33.829,33.829,33.561,33.387,33.113,32.988,32.913,32.883,32.833,32.988,33.427,33.69,33.601,33.442,33.427,33.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.056,30.538,30.706,30.859,31.139,31.408,31.534,31.711,31.853,31.888,31.928,31.999,31.979,32.09,32.572,32.667,33.153,33.202,33.187,33.063,33.168,33.377,32.708,32.808,33.118,33.427,33.556,33.437,33.576,33.088,33.148,33.088,33.013,32.813,33.237,33.571,33.476,33.402,33.367,33.242,33.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.717,30.4,30.833,30.905,31.113,31.423,31.671,31.711,31.893,32.004,32.039,31.984,32.211,32.175,32.281,32.738,32.828,32.753,32.597,32.517,32.482,32.437,32.612,32.15,32.241,32.557,32.657,33.073,33.352,33.402,33.317,33.297,33.212,33.222,33.317,33.665,33.407,33.252,33.242,33.402,33.202,33.282,33.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.226,30.65,31.022,31.113,31.433,31.565,31.807,31.873,32.059,32.07,32.14,32.145,32.12,32.221,32.612,32.537,32.341,32.316,32.165,32.16,32.155,32.135,32.14,32.115,32.125,32.19,32.221,32.397,32.883,33.342,33.302,33.083,33.272,33.521,33.66,33.556,33.068,33.247,33.168,33.093,33.232,33.227,33.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.738,30.359,30.808,31.159,31.276,31.387,31.62,31.792,31.908,32.029,32.251,32.205,32.276,32.205,32.462,32.602,32.211,32.039,32.095,31.964,31.954,31.989,32.029,32.034,32.291,32.175,32.17,32.256,32.085,32.326,32.642,32.913,33.083,33.118,33.591,33.501,33.342,33.073,33.143,33.138,33.173,33.227,33.237,33.178,32.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.179,30.762,31.067,31.357,31.357,31.362,31.656,31.827,31.903,32.034,32.251,32.316,32.276,32.145,32.135,32.195,32.075,32.095,32.014,31.949,31.933,32.049,32.014,32.095,32.135,32.17,32.11,32.16,32.07,32.125,32.105,32.356,32.572,32.402,32.402,33.058,33.222,33.342,33.063,33.148,33.098,33.133,33.118,33.262,33.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.476,30.961,31.073,31.179,31.342,31.509,31.63,31.827,31.938,32.014,32.12,32.231,32.16,32.185,32.145,32.08,31.928,31.928,31.964,32.019,31.908,31.944,31.954,32.1,32.059,32.205,32.16,31.979,32.039,32.054,32.085,32.004,32.009,32.049,32.075,32.462,33.033,33.098,33.088,33.163,33.088,33.173,33.192,33.327,33.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.752,30.752,30.981,31.037,31.2,31.286,31.479,31.691,31.822,31.873,32.034,32.1,32.07,31.964,31.928,31.923,31.807,31.878,31.999,32.054,32.019,32.014,32.019,32.095,32.16,32.2,32.175,32.105,32.059,32.08,32.085,31.878,32.054,32.039,31.944,32.009,32.582,33.063,33.197,33.153,33.133,33.252,33.387,33.591,33.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.466,30.788,30.925,31.067,31.184,31.337,31.357,31.676,31.443,31.646,31.651,31.671,31.792,31.817,31.797,31.878,31.928,31.923,31.918,32.054,32.029,32.029,32.19,32.11,32.13,32.08,32.135,32.18,32.125,32.085,31.898,31.959,31.979,32.09,31.974,31.893,32.125,32.652,33.058,33.098,33.397,33.491,33.66,33.556,33.282,32.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.015,30.624,30.696,30.808,30.864,31.123,31.225,31.321,31.585,31.367,31.413,31.377,31.468,31.565,31.752,31.747,31.752,31.873,32.024,31.999,32.07,31.994,32.054,32.105,32.145,32.135,32.211,32.17,32.125,32.155,32.09,31.959,32.085,31.959,32.064,31.994,31.949,31.989,32.221,32.597,33.138,33.327,33.501,33.541,33.168,32.983,32.823,32.432,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.241,30.573,30.823,30.737,30.935,30.945,31.123,31.184,31.311,31.144,31.169,31.261,31.22,31.418,31.529,31.676,31.863,32.019,31.944,32.07,31.989,32.115,32.024,32.13,32.085,32.135,32.205,32.251,32.266,32.165,32.13,32.049,32.059,32.064,32.085,32.115,32.135,32.064,32.004,32.236,32.512,33.202,33.422,33.297,33.053,32.978,32.878,32.597,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.277,30.619,30.762,30.793,30.91,30.895,30.986,31.083,31.139,31.037,31.062,31.225,31.245,31.377,31.585,31.701,31.888,31.974,32.024,32.12,32.135,32.019,32.064,32.165,32.16,32.15,32.221,32.226,32.311,32.205,32.165,32.039,32.07,32.064,32.145,32.15,32.075,32.095,32.14,32.246,32.336,33.058,33.332,33.262,33.093,32.943,32.888,32.642,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.887,30.461,30.573,30.64,30.803,30.839,31.001,30.94,30.94,31.047,30.971,31.103,31.123,31.215,31.372,31.63,31.807,31.974,32.044,32.049,32.115,32.17,32.12,32.261,32.241,32.105,32.326,32.402,32.336,32.356,32.226,32.386,32.296,32.216,32.11,32.306,32.321,32.301,32.145,32.251,32.276,32.326,32.888,33.178,33.237,33.028,33.063,32.933,32.708,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.056,30.461,30.65,30.716,30.752,30.706,30.91,31.006,30.951,31.088,30.986,30.996,31.159,31.123,31.509,31.726,31.913,31.923,32.1,32.13,32.105,32.095,32.226,32.231,32.331,32.402,32.276,32.361,32.442,32.452,32.341,32.316,32.17,32.175,32.316,32.361,32.346,32.296,32.341,32.452,32.296,32.326,32.647,32.552,33.068,33.173,33.197,33.008,32.983,32.708,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.343,30.64,30.609,30.726,30.808,30.731,30.716,30.879,30.925,31.006,30.976,31.083,31.022,31.286,31.58,31.797,31.802,31.979,32.019,32.14,32.12,32.18,32.14,32.211,32.316,32.306,32.306,32.341,32.397,32.427,32.366,32.356,32.517,32.321,32.432,32.487,32.532,32.557,32.522,32.517,32.542,32.502,32.281,32.552,32.798,33.212,33.093,33.103,32.928,32.808,0.0,0.0,0.0,0.0,0.0
