0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.242,25.242,25.645,25.255,25.519,24.964,24.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.431,25.406,25.934,26.384,26.046,26.608,26.184,26.259,25.595,25.494,24.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.356,26.121,26.096,26.596,26.521,26.82,26.608,26.695,26.259,26.695,26.621,25.971,25.494,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.846,26.533,26.608,26.844,26.832,26.919,26.919,27.006,26.969,26.882,26.621,26.371,25.494,26.046,25.733,24.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.645,26.384,26.533,26.832,26.969,26.907,26.931,26.981,27.08,27.018,27.093,27.018,27.093,26.72,26.496,25.733,25.027,25.027,25.204,24.99,25.62,25.557,24.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.159,26.596,26.695,26.919,26.969,26.956,26.931,27.055,27.08,27.179,27.229,27.167,27.254,27.254,27.204,26.807,26.496,25.72,26.484,26.171,26.931,26.334,26.334,25.658,25.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,26.558,26.571,26.683,26.77,26.844,26.981,27.08,27.055,27.254,27.229,27.34,27.34,27.402,27.328,27.427,27.377,27.08,27.34,27.093,27.414,27.241,27.117,26.782,26.782,26.782,26.184,25.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,26.558,26.67,26.695,26.782,26.993,27.055,27.204,27.204,27.451,27.464,27.55,27.489,27.563,27.513,27.661,27.563,27.526,27.34,27.476,27.414,27.501,27.34,27.155,27.043,26.869,26.159,25.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,26.583,26.745,26.795,26.956,26.956,27.142,27.167,27.377,27.451,27.587,27.6,27.612,27.735,27.711,27.747,27.649,27.624,27.624,27.661,27.6,27.501,27.34,27.179,27.179,27.043,26.77,26.096,25.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,26.583,26.733,26.857,27.068,27.117,27.278,27.316,27.451,27.501,27.587,27.6,27.723,27.735,27.883,27.907,27.834,27.784,27.711,27.76,27.649,27.674,27.513,27.303,27.167,27.031,26.77,26.708,26.009,24.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,26.521,26.67,26.733,26.969,27.08,27.192,27.365,27.402,27.575,27.587,27.686,27.686,27.871,27.895,27.957,27.907,27.907,27.907,27.92,27.969,27.821,27.612,27.451,27.229,27.229,27.155,27.018,26.646,25.921,24.914,24.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,26.67,26.733,26.733,26.919,27.08,27.328,27.365,27.513,27.661,27.686,27.809,27.846,27.981,27.981,27.981,27.981,28.055,28.006,28.08,27.969,27.981,27.797,27.513,27.34,27.192,27.155,26.993,26.931,26.596,25.909,25.015,24.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,26.745,26.782,26.82,27.08,27.08,27.39,27.476,27.624,27.661,27.784,27.784,27.907,27.944,27.994,28.03,28.043,28.153,28.153,28.178,28.116,27.858,27.686,27.476,27.476,27.328,27.204,27.093,26.931,26.533,25.971,25.971,25.482,24.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.67,26.757,26.782,26.907,27.167,27.266,27.501,27.575,27.637,27.723,27.871,27.883,27.969,27.981,28.055,28.055,28.153,28.153,28.214,28.165,28.03,27.981,27.784,27.686,27.538,27.328,27.179,26.969,26.969,26.67,26.471,26.046,25.482,25.23,25.23,24.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.533,26.832,26.869,27.105,27.105,27.328,27.402,27.55,27.76,27.834,27.969,27.969,28.067,28.067,28.178,28.165,28.227,28.227,28.276,28.251,28.214,27.981,27.784,27.686,27.711,27.538,27.291,26.993,26.82,26.558,26.409,26.334,26.109,25.896,25.456,25.078,24.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.72,26.857,26.956,27.204,27.291,27.439,27.476,27.674,27.674,27.932,27.969,28.08,28.067,28.19,28.276,28.251,28.276,28.288,28.398,28.349,28.325,28.325,28.043,27.809,27.711,27.538,27.229,27.229,26.869,26.546,26.434,26.271,26.146,25.996,25.996,25.733,25.255,24.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.658,26.857,27.093,27.365,27.365,27.55,27.538,27.735,27.846,28.104,28.092,28.214,28.19,28.3,28.276,28.288,28.276,28.398,28.606,28.594,28.667,28.411,28.092,27.846,27.92,27.747,27.501,27.142,26.745,26.546,26.446,26.334,26.234,26.146,26.034,25.783,25.393,25.519,25.053,24.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.869,26.869,27.167,27.229,27.489,27.55,27.661,27.834,27.92,28.239,28.264,28.374,28.325,28.398,28.398,28.472,28.411,28.606,28.606,28.777,28.777,28.74,28.447,28.165,28.006,27.797,27.365,27.365,26.857,26.633,26.409,26.309,26.221,26.221,26.121,26.021,25.783,25.519,25.293,25.33,25.33,25.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,27.006,27.155,27.34,27.377,27.55,27.6,27.784,27.834,28.141,28.239,28.435,28.423,28.545,28.643,28.545,28.692,28.631,28.85,28.826,28.996,28.911,28.765,28.496,28.533,28.251,27.981,27.698,27.13,26.745,26.571,26.571,26.459,26.359,26.221,26.134,25.984,25.959,25.796,25.746,25.595,25.595,25.192,24.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.658,27.34,27.513,27.526,27.723,27.76,28.018,28.018,28.349,28.398,28.606,28.57,28.679,28.679,28.777,28.74,28.911,29.021,29.009,29.033,29.033,28.838,28.74,28.533,28.264,27.834,27.834,27.241,26.931,26.67,26.571,26.471,26.359,26.359,26.296,26.146,25.946,25.821,25.858,25.858,25.821,25.57,25.305,25.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,27.155,27.513,27.513,27.637,27.686,27.92,28.214,28.288,28.631,28.655,28.777,28.704,28.74,28.777,28.984,28.96,29.155,29.082,29.13,29.082,28.936,28.74,28.679,28.606,28.459,28.067,27.674,27.093,26.795,26.77,26.646,26.546,26.446,26.396,26.296,26.146,26.146,25.996,25.984,25.946,25.833,25.57,25.67,25.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
